   1000.0000474974513       -5.4031542277115565E-003 -0.22287033433440689      -0.22232876587784758      -0.24931809624550971      -0.26445292324956005      -0.26253671849518911      -0.25818147305124706      -0.24542009053709704      -0.23395073094516811      -0.21160210926158124      -0.24284635831601459      -0.23958296872099985      -0.25360735843951693      -0.29162493386892052      -0.27937483399437041      -0.16502726266306361      -0.16596191290909140      -0.13846278946999147       -9.2369076167590228E-002 -0.12893074605170635       -6.2691024216754487E-002  -4.6067731603234539E-002  -4.8484158099166542E-002  -6.3705540923265302E-002  -6.6846258124654820E-002  -3.6379362904899126E-002  -2.0804370575816498E-002  -3.0292894893905668E-003   1.6011150449888097E-003   1.9038553010339368E-003  -1.4134549514410377E-002  -3.2515427319120459E-002  -2.0042323094034638E-002  -1.5277052146595046E-002  -5.4100285313949059E-002  -7.8335550198085649E-002 -0.21461745680196456      -0.21785922268359975      -0.31911596572318968      -0.29114997142766547      -0.25945240976188333      -0.29820706322265039      -0.34906944848963589      -0.35869975312081104      -0.32967381977207549      -0.31255394587294794      -0.32131977846720483      -0.30619678831115166      -0.30372872949594371      -0.31937904834867897      -0.31973314010589049      -0.28867245695467597      -0.29368114122901307      -0.36519929923579025      -0.30830738502335453      -0.29840185705103645      -0.30107459398902897      -0.28154184243056130      -0.14790466679533273      -0.15584026092465231      -0.13575926530324289      -0.13213316959196136      -0.18262831418719289      -0.16560982035663074      -0.13627179941892192      -0.15588233991346992      -0.23667659353063378      -0.24245689699615550      -0.23266458677998600      -0.27665242870478124      -0.35336679304538432      -0.40715224983774978      -0.42644256831251726      -0.44916087724788351      -0.40768041854441567      -0.35759883530391851      -0.34369948792306321      -0.36137378683185845      -0.43680298096330405      -0.44802907625180793      -0.43622251061544143      -0.40501462800950422      -0.41827334250272680      -0.38099622501673680      -0.40783145764797507      -0.38483881090504179      -0.38215185678740671      -0.40544318226054621      -0.42087665168717459      -0.41775820490759824      -0.44938121967560712      -0.45113938055469688      -0.60717766358242375      -0.61056147031555330      -0.62038254907213108      -0.52815743230005652      -0.54349284646002716      -0.49988814200218123      -0.47980797933883479      -0.44652161069323948     
   2000.0000949949026        8.8786885918262033E-004  -3.4697790776164597E-002  -3.3687572008789343E-002  -1.7256424805175318E-002  -2.9403752183651787E-002  -1.8926266092903789E-002   2.7644890281928900E-003  -2.1665404813583848E-003  -5.8532168264415962E-003  -9.0129732928303785E-003  -4.2242898863709084E-002  -5.7443711248580179E-002  -5.8408896212237688E-002  -7.0585132881295184E-002  -6.6006739940682319E-002  -5.9300025686676326E-002  -6.4414651748561563E-002  -5.7480013402196536E-002  -5.0883618269429137E-002  -7.1753476693291823E-002  -6.7803938456332008E-002  -5.5792553002594523E-002  -5.5551066649568846E-002  -4.7240601708005515E-002  -4.4329956891609346E-002  -3.4157853739975784E-002  -2.2984898238817945E-002  -2.9708076001424631E-002  -4.1581771570824211E-002  -4.3864623809471391E-002  -5.1572475933796900E-002  -5.9315048522206246E-002  -3.3607151127864693E-002  -4.5108061254273343E-002  -5.8577652477317013E-002  -6.2725196026706523E-002  -8.0575170968916116E-002  -8.3893543272229976E-002 -0.16738056175667082      -0.16959463749503326      -0.16832704218608696      -0.18947315811541957      -0.22168995420904666      -0.23083677695841087      -0.22006588248841399      -0.21522617798903401      -0.21674970641637792      -0.20551294989417390      -0.17554432430130060      -0.18410150954496265      -0.14655284259109747      -0.14574801435266974      -0.11346294395348150      -0.15763279710473413      -0.16425557265981214      -0.17071240894514070      -0.16982244418503975      -0.15375871212937409      -0.16088738348845583      -0.16376406832338952      -0.13946393086062431      -0.13344092086891654      -0.14785421533355339      -0.14795955759791038      -0.14507196824964097      -0.17096333792673415      -0.21033982684638494      -0.20331047919121320      -0.19125700066231272      -0.23200263463443707      -0.27793098326302379      -0.30362506844428300      -0.28367673564934642      -0.29944951220985017      -0.29960486957895127      -0.30179418390228568      -0.31045915537483404      -0.32393755478067815      -0.35210393494030828      -0.34803197480402143      -0.30894471241738164      -0.31448004893183962      -0.31641500659700983      -0.31460817512818118      -0.31884490094080858      -0.31445819202145842      -0.29966780010110305      -0.31708300383578897      -0.27515432368445319      -0.26771472254868001      -0.26847115639013880      -0.22962461020258307      -0.30704562841608946      -0.31759175696991543      -0.29985501329234049      -0.30638586647472377      -0.29991463269339824      -0.28688274985488776      -0.26935439924626148      -0.22769908676581446     
   3000.0001424923539       -4.2701421492070377E-004  0.17800858156176488       0.20906663559675207       0.19942603338056750       0.18970941144216977       0.19241718625917512       0.21708521512420362       0.23492510804850256       0.23538645421995869       0.24239507106926164       0.22336839186409399       0.22317849232730011       0.22576083618780085       0.22588749980563624       0.23299389327271433       0.25612565747527383       0.25396606104272107       0.25298031376399133       0.25677593138052413       0.24156991954970691       0.24236054047757127       0.24987329133134104       0.24815385885815502       0.24615194472794372       0.24929121637671889       0.26529443405948683       0.29383063048701225       0.29233912197491380       0.28526417177728214       0.28471458298533919       0.28426742433531516       0.27997101372780070       0.27660178257577961       0.27656487841115612       0.26625724854719479       0.26108576702198044       0.22517882810954207       0.22879189320497162       0.18136802177214439       0.18311956753239511       0.18697494542076953       0.16940886778629241       0.15957484941930369       0.16144494172335214       0.16685984017192293       0.17247723754436559       0.17079349591615808       0.17527813735042544       0.18310063057438139       0.18881869695582268       0.19434145345569173       0.19320394569565383       0.18908344670232380       0.17053824643234489       0.18495451672279631       0.18262147302120349       0.18251595284411404       0.19384662051002469       0.19555960423296850       0.20799786713790067       0.21053516793923568       0.20253587773828979       0.18787839690368463       0.18617316367496053       0.20270050775278312       0.19465452254322280       0.16910677123220033       0.17832110164286250       0.18673576436984238       0.17302262817411343       0.14390809835582022       0.12899047221708559       0.12343288427675435       0.11822508652141778       0.11747739312784444       0.15983623273395348       0.19896380983379422       0.22839289523756870       0.20407853462623315       0.19864057446674302       0.21333222465969343       0.21325179003606892       0.21851095388401187       0.22698332538110916       0.24262717541711612       0.24036584292450883       0.29826832626804489       0.28932939540989056       0.29657924335622488       0.29261085751405780       0.28455434988550132       0.30010423104535533       0.24536882676772059       0.23738022519462409       0.23643009845699714       0.25234718124247812       0.24981717024115160       0.25688837283996108       0.27955228675240795       0.27711371881966262     
   4000.0001899898052       -1.3557666040241187E-003   6.8479088634934390E-002   7.2903683702061323E-002   7.3413844737617709E-002   6.7895902132696390E-002   7.2512714892606384E-002   6.8864494744844726E-002   7.1654526692634987E-002   7.7757050380825310E-002   7.6694610874442029E-002   6.1238552271376860E-002   6.0585682828768320E-002   6.3727370358101207E-002   6.1964700687409051E-002   7.0931176828407494E-002   7.3103345063384104E-002   7.1503839182742723E-002   7.8618599812355361E-002   8.5996535170229441E-002   9.7024165780935021E-002   9.6572663812073828E-002   9.5184480458784845E-002   9.6075422301192592E-002   9.8202062475085991E-002   9.6994718316407227E-002  0.10101851638595800       0.11444888245976854       0.11117301587172675       0.10355717497745939       0.10372653935372647       0.10033143818228964        9.8472662961597610E-002  0.10627823596680777       0.12920147948529517       0.12392303633181294       0.11642220301452998        7.8261538160712685E-002   7.8219859276020001E-002   3.1010074962549029E-002   3.6443917327529149E-002   4.3138098662153491E-002   3.3950966504662700E-002   2.7691110834701365E-002   2.9444113989381317E-002   3.2536430111021891E-002   3.4464672240244812E-002   3.2436259226796264E-002   3.0077434984422807E-002   3.0977992630279512E-002   2.6407486975852292E-002   2.6895311678761039E-002   3.4588307295922271E-002   3.4370800846827788E-002   1.2118075377008467E-002   1.1648019879601514E-002   1.9515531806767534E-002   2.3820147819436355E-002   3.0136931554507109E-002   2.7423632129616040E-002   2.7408163511078214E-002   3.7009626527471272E-002   3.4684314902918734E-002   2.6489777235756521E-002   4.1473627131463631E-002   4.3356542668308046E-002   3.1872665328732466E-002   1.2463804768858128E-002   9.5696528827199211E-003   1.1326396685641766E-002  -5.7546509747236985E-003  -3.1645602201181650E-002  -3.7228395108330835E-002  -4.3497758025055129E-002  -4.9411279692773674E-002  -3.8933712464149270E-002  -3.8616600932534662E-002  -4.1054135354510871E-002  -4.3541440097284168E-002  -6.5090907941972712E-002  -6.7566973278421316E-002  -6.6407862099416931E-002  -6.6988022053100130E-002  -6.2488249684064572E-002  -5.9148766624139856E-002  -3.8006107753583422E-002  -3.9014638585736582E-002   3.4356129429114830E-003   8.7171846454129015E-004   6.4639201434461384E-003   1.3667123583294479E-003  -7.0044192577932039E-003  -6.7866596729314671E-003  -4.7314704571435613E-002  -5.8179946177935010E-002  -5.7467387308414976E-002  -5.6657834230364856E-002  -6.1481545910981053E-002  -6.1319287575139360E-002  -5.4702224938345909E-002  -5.7844804998927794E-002
   5000.0002374872565        4.6173415660692908E-004  0.10155759878923329       0.12010362748609996       0.11342457417836929       0.11051928876219788       0.11112911884210329       0.11402419428985497       0.12798001163104558       0.13546067469005615       0.13811860896592984       0.12477907327329028       0.12328595318283755       0.12047519175694692       0.11190465949360801       0.12312678526509714       0.12678599363043330       0.13390080322921108       0.13249305406844569       0.13580624821891846       0.13033917306002418       0.14051010360655580       0.14040507588824491       0.13961468191983972       0.13726007857827663       0.13493992255913276       0.14929585997468714       0.14712997102577563       0.14576270873296063       0.15065344726043048       0.15183491855450129       0.15256417024677940       0.14851170226389934       0.14852251767896835       0.14324911461628917       0.13022073762720454       0.13526310189571902       0.10391779883441947       0.10618145968993624        6.9107932824763754E-002   8.2505318951347315E-002   9.5239455746785856E-002   8.7891753414751930E-002   7.7548713733034555E-002   7.7943590193059631E-002   8.0987974551808423E-002   8.5089490768964854E-002   8.7964258133107279E-002   8.8999734934774657E-002  0.10257765125544430       0.10023874214239638       0.11455239166083543       0.11681340573977249       0.12011298535431873       0.10485582626881851       0.11114344417774910       0.11067791770519998       0.10986572880383574       0.11088374856468410       0.10831953545088986       0.10929224841151816       0.11536921606201718       0.11429746714400311       0.10179536079034986       0.10915466658616789       0.11344967426735594       0.10531816568437175       0.10117522891128020       0.10257544100830937       0.10280445499633657        8.9866049057725245E-002   6.9583437002339460E-002   5.8639067432305833E-002   5.5297262109262113E-002   5.6699033511702530E-002   5.4359254920243481E-002   6.4313304286898354E-002   6.2763656915450744E-002   5.8120991706691744E-002   4.5125413860755831E-002   6.2665276199787179E-002   6.6690134708175572E-002   6.3319851356869655E-002   5.9652403187354201E-002   5.9997506065116668E-002   6.3780451668751570E-002   6.4592263345425296E-002   6.5896863610961337E-002   5.7291651563299982E-002   5.6215862004283634E-002   5.1863900471582292E-002   4.4967470689004627E-002   4.8194906266204859E-002   2.2553128120005234E-002   2.1208551803118831E-002   3.0820833714323374E-002   2.9333860570639955E-002   2.5535662985240456E-002   2.6393824339613566E-002   3.1000642868659556E-002   2.7349624449839009E-002
   6000.0002849847078       -4.4568303134880663E-004   2.1487071444688696E-002   2.1949204954881420E-002   2.4017548792812097E-002   2.1719707167260738E-002   2.6551203539372178E-002   2.7280675827780088E-002   2.5503590245183644E-002   2.5019968106351795E-002   2.5878414812670846E-002   2.4179268324282251E-002   1.9829157483164803E-002   2.2537241593894763E-002   1.6080613644967875E-002   1.9973370440741132E-002   3.0336116500190732E-002   3.3791626010034541E-002   3.3053678616815331E-002   3.8709094707554105E-002   3.0316905582339498E-002   3.1824390652612077E-002   3.0051890307130812E-002   3.3775537074733769E-002   3.8607915846013675E-002   3.8566855784913485E-002   4.3947391749911024E-002   4.6020596395567867E-002   4.5587035237697672E-002   4.2481624201775127E-002   4.2843257464428505E-002   5.8609528640377821E-002   5.7950844663858872E-002   6.2258445279322713E-002   7.1917621455587805E-002   7.0733192228382036E-002   6.6915167175043908E-002   4.6301812282490341E-002   5.1864744483633839E-002   2.8349054500902242E-002   2.8682235838697914E-002   3.0338440923252098E-002   2.5630155273914733E-002   2.0972605985816541E-002   1.7148423515751077E-002   2.2170730829317073E-002   2.3274106462806463E-002   3.1481001799025833E-002   3.1430682113545154E-002   3.4030597368516054E-002   3.5475194616861619E-002   3.4530282762662227E-002   3.4934847997580766E-002   3.2903936702683205E-002   4.1868718742429471E-002   4.9903625564678082E-002   5.5804756932843154E-002   5.5674158999750728E-002   6.2160611776425838E-002   8.1448709552830081E-002   8.2736039271824005E-002   8.4788580067837835E-002   8.7092656184852568E-002   7.5280236533989978E-002   8.0794312445453598E-002   8.3116817976145299E-002   7.6018067162952396E-002   6.7612120387618144E-002   7.1477771835405435E-002   8.1287169144299426E-002   7.4712873990490439E-002   5.8936141822087465E-002   5.6449337150118413E-002   5.0332467342200447E-002   4.4680263775545598E-002   4.1913916154577228E-002   4.1225472121104077E-002   4.6518758075984046E-002   4.3752951381094925E-002   3.3722400271603205E-002   4.0724104553667977E-002   3.8905506617736937E-002   3.9965988253722280E-002   3.6798883330070330E-002   4.0459946891914012E-002   3.5152276861786090E-002   4.1872263451428367E-002   4.6544829656563612E-002   4.7941058717637958E-002   6.4559711194502656E-002   6.0951212624568353E-002   5.6825419490313479E-002   5.9294153993581442E-002   3.4949445659989586E-002   2.9446963089034682E-002   3.7536594249420588E-002   3.9734993383012195E-002   3.4220903124194652E-002   3.8696719442704711E-002   4.3929132841957486E-002   4.3398709968349769E-002
   7000.0003324821591        1.5552969549478630E-003  0.12239122902524965       0.12712132896154255       0.12316489078310319       0.12032783108443333       0.12082604340908412       0.11935224478793403       0.11974383109817907       0.11993576109479616       0.11939097623600908       0.10987159592303058       0.10666199261348541       0.10558970465692885       0.10022471373953946       0.10133428073800324       0.10150030531912793        9.9599948811301742E-002   9.9870524065506519E-002  0.10001629406078083        9.5158184758863160E-002   9.5231052041520103E-002   9.6147190236295324E-002   9.4768725348966507E-002   9.3032141789822900E-002   9.7130418042034594E-002   9.8331500876302089E-002   9.6662282234253397E-002   9.5058793925974064E-002   9.0698898929883226E-002   9.3876442623906250E-002   9.4641036342155219E-002   9.2616584959920978E-002   9.5332333247889436E-002   9.2687518883694794E-002   9.9197165295829295E-002  0.11052694016743955        9.3107191532521574E-002   9.2302822515340166E-002   6.8118430410357811E-002   6.9665694807194797E-002   7.2533756494629495E-002   6.6278019241325897E-002   6.0213695986500573E-002   6.4659575307388223E-002   6.6791881573636247E-002   6.7821125183360767E-002   7.7262750222483287E-002   7.7725729805715488E-002   7.9025224502767971E-002   7.7388248045287475E-002   7.7074377401597963E-002   7.7399553481393518E-002   7.6195119541565812E-002   6.9173248631202708E-002   7.0090106964678558E-002   7.0127771692413660E-002   7.1314005598004146E-002   7.0797502413015800E-002   7.1243262058954718E-002   7.3364764936186752E-002   7.4336952540637130E-002   6.9968260716726086E-002   6.2212964006921750E-002   6.3392375037754065E-002   6.9722748294496179E-002   6.4818202074895082E-002   5.3685781600187221E-002   5.7146597483712834E-002   5.6771613246294574E-002   4.8251226839698437E-002   3.3386195557309324E-002   2.3929265516801447E-002   2.1867461216435742E-002   2.8586458801140125E-002   3.1071221126709007E-002   3.3558072248513614E-002   3.2653200821979068E-002   4.9377345582001700E-002   4.0319095544696898E-002   4.0173884314627019E-002   3.9507617559335510E-002   4.0097048590334437E-002   4.0395216195241827E-002   3.9840482598554695E-002   3.6114061497379592E-002   3.6221794272825389E-002   4.1742629203456956E-002   4.7285004054838077E-002   4.5485668206170504E-002   4.5818062642684856E-002   4.7804271648074756E-002   5.3929655351836796E-002   3.4017338772067050E-002   2.8181940845457037E-002   3.3446205474851040E-002   3.1221648397393952E-002   3.4828730537681110E-002   3.5021813823334177E-002   3.6018033941310916E-002   3.5404295289676438E-002
   8000.0003799796104        9.2201274052412796E-005   3.4331286617802048E-002   3.8341012969873481E-002   3.5657136876776595E-002   3.3368269783299730E-002   3.4635430475863344E-002   3.3709516716319547E-002   3.4224100696131944E-002   3.4712618411267097E-002   3.4939096246407772E-002   2.7913337222442325E-002   2.7664757569109067E-002   2.9963924172644641E-002   2.6514356885242580E-002   2.6614448001385391E-002   2.5687602045377123E-002   2.6790525277399977E-002   2.8446753438736472E-002   3.1156356651501446E-002   2.6400271031441998E-002   2.5359169623034729E-002   2.8095662630160185E-002   3.1425258813526882E-002   3.1557945770222397E-002   2.8298580320453230E-002   2.7402432968177359E-002   2.6316522065272550E-002   2.4185719335550127E-002   2.0222217361270840E-002   2.3928166939102949E-002   2.1318474233178324E-002   2.4938275636308342E-002   2.9079559554936723E-002   2.7595566898195107E-002   1.9274340933109948E-002   1.4992916119878713E-002  -3.0734963757223979E-003   4.0668410092067186E-003  -1.0587366489711996E-002  -4.5327013263828150E-003   1.0495899565452731E-002   5.3382530088403827E-003  -2.1460003741121487E-003  -2.1016777238020870E-003  -2.9897646133309960E-003  -2.8900077886127363E-003  -3.8788327243832930E-003  -2.4083447520428965E-003  -3.1090166630714064E-003  -6.0442206358518619E-003  -5.5675384211604385E-003  -3.5296868741228117E-003  -6.6721644637550408E-003  -1.8136078319847204E-002  -1.5763067206650064E-002  -1.8317329596820905E-002  -1.8140163324965049E-002  -1.7572136518167730E-002  -1.9189375757724322E-002  -1.8861347097507086E-002  -1.6807608891924744E-002  -1.9323530697175514E-002  -2.4111696461489439E-002  -2.3538344438864538E-002  -1.8744928201753195E-002  -2.1516579737968940E-002  -3.2553422652963772E-002  -3.0879727780589922E-002  -2.6178091180153535E-002  -3.1860045092529328E-002  -4.0148675489406351E-002  -4.3806386389884711E-002  -4.4640182940034537E-002  -4.7454218938082431E-002  -4.7926655883519728E-002  -4.6915526658592173E-002  -4.4814404473912689E-002  -4.4677794750528924E-002  -5.0108806823750719E-002  -4.2469216170585244E-002  -4.2776314303071314E-002  -4.3494285844558098E-002  -3.8254944877431259E-002  -3.8429575918317714E-002  -4.1956305165297379E-002  -3.9006027254586975E-002  -3.8005003294744974E-002  -4.2187765861999557E-002  -4.3706786003753086E-002  -4.7097833331937282E-002  -5.0800541605169426E-002  -5.0552117957440114E-002  -7.0628605662986760E-002  -7.2302714847414823E-002  -7.1798375430193934E-002  -5.6545036738720758E-002  -5.8232823157217485E-002  -5.9071764698136305E-002  -5.9142057380068370E-002  -5.4018912852386372E-002
   9000.0004274770617       -5.9640040008486690E-004   3.5976478825383247E-002   3.5818775507955411E-002   3.3627580893573851E-002   3.1388651042402536E-002   3.7418420474564167E-002   3.7161307038747607E-002   3.7716853559640350E-002   3.8644767840167939E-002   4.3757756242296920E-002   4.2630781220580324E-002   4.6929579904765192E-002   4.6272353253356817E-002   4.3567845496038406E-002   4.4288643674582948E-002   4.3988352790547469E-002   4.2875815620117178E-002   4.3008123808352700E-002   4.4406049556492883E-002   3.8630202428261186E-002   3.9150580186709555E-002   3.9651532238719617E-002   4.2671377546803745E-002   4.2916036637826706E-002   4.2148634845938185E-002   4.8029533694974903E-002   4.7463293409714467E-002   5.2693709766855827E-002   5.0057339894415763E-002   5.1684575194256233E-002   5.4422285588602341E-002   5.7696128758446680E-002   6.1806047443703514E-002   6.2915641134413031E-002   5.6451970350696538E-002   5.7715686429747594E-002   4.2893580611093676E-002   4.0911870343704020E-002   2.1610339118630379E-002   2.4254060297613358E-002   2.4879149230650235E-002   1.9468863514884797E-002   1.4123857835321031E-002   1.5539265216109849E-002   1.5887147692410255E-002   2.0946653822870611E-002   2.9744585508870141E-002   4.2595539998960548E-002   4.6367112259688877E-002   4.4517912368840840E-002   4.8611825984889112E-002   4.9340555242252414E-002   5.1365982608466532E-002   4.3400885161996479E-002   4.3752449735465229E-002   4.2593977339851340E-002   4.2611571343376745E-002   4.8652131721827294E-002   4.9259810075526891E-002   5.2359933761158529E-002   6.7595671589605805E-002   6.5851006027103948E-002   5.9494729368919565E-002   6.6708897387742452E-002   6.9207824385501576E-002   6.8368929682845983E-002   5.9274259574573357E-002   5.9051950597433518E-002   6.5348457213908334E-002   5.7632279273632570E-002   4.9545567737103453E-002   4.2201320364233047E-002   4.1636524496213731E-002   4.0513115772303057E-002   4.2142894290006380E-002   4.5988357085317177E-002   4.5022900867124835E-002   4.3359267597304255E-002   3.6661386918751399E-002   3.8517076739064994E-002   4.0978346519382126E-002   4.5302101441908105E-002   4.7562758423160892E-002   5.4411787540467930E-002   5.1164854408445606E-002   5.0560689728662983E-002   5.2059058024396955E-002   4.7416765656026483E-002   4.6766499316969586E-002   4.4485334787873858E-002   4.5946792118457411E-002   4.6426502668589109E-002   2.9703887367828873E-002   2.7082483498420507E-002   3.3297990799578868E-002   3.2611930997526226E-002   3.1282597231092141E-002   3.2997817853614379E-002   3.5679439176199784E-002   3.5506327356617781E-002
   10000.000474974513        6.5438978417209489E-004  0.13474186186878581       0.13458567303513802       0.13131162843757421       0.12883688459250292       0.12999063278011860       0.12827458753299076       0.12790043295984921       0.13106307861459285       0.13093626072841552       0.12563425050210511       0.12413547300860457       0.12962571774653356       0.12610524542617685       0.13177210508257092       0.13310044392859707       0.13274707049858134       0.13403339293962621       0.13558476155866347       0.13398900483588086       0.14025095347238892       0.14112116267846836       0.14680349947561150       0.14576677406373204       0.14781445752501243       0.15129732446677593       0.16535660783260905       0.16944909819308818       0.16959540592061143       0.16897591722759298       0.16683332929831571       0.16490194651574100       0.17675562035141401       0.17681800662749997       0.17853246257813485       0.18512536651330935       0.17141152728138048       0.17079872591627146       0.15523649187583324       0.15669007870088081       0.16187846278394685       0.15827909167200777       0.15327716166807093       0.15866759735747515       0.15978589027135603       0.17481575399218022       0.17611918844904789       0.17824086828325195       0.17855110987828723       0.17780749452975694       0.18476015902216938       0.19039347888113353       0.19615875899005450       0.18742761616571554       0.18654391472557488       0.18429455019505317       0.18762993900487096       0.18933284698921735       0.18981438868945491       0.19158713308085334       0.19620162315433373       0.19394712191875194       0.18966983644133692       0.18798219201583835       0.18922453036769923       0.18875778060112833       0.18211251148482743       0.18323560579486778       0.18570949314597759       0.17899268100837479       0.16913670436914172       0.16389752729674925       0.16382587148908204       0.16023500274713190       0.15944836727335077       0.15784648694477954       0.15667496762856870       0.15560136040329950       0.15307084481122959       0.15456687515259376       0.15994979829087205       0.16048954586057376       0.16404005605718461       0.16348281041098139       0.16027829515658226       0.16382202717722746       0.16411321877348359       0.16013503351856212       0.16026206443858354       0.16607410592267907       0.16614723034318502       0.17062309797871672       0.15453693239774929       0.15071611328874607       0.15192228126072385       0.15357066056336541       0.15975021917873300       0.15964896960712321       0.16337186412616270       0.16178729149649188     
